id,duration,distance,start,end,carrier,manufacturer,os,notes,device_id,created_on,updated_on,,,
201,186133,39.01029068949270,2021-10-22T18:16:13.000Z,2021-10-24T21:58:26.000Z,AT&T,Apple,14.8,,3,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z,,,
,,,,,,,,,,,,,,
id,timestamp,battery,network,service,connected,http,lat,lon,accuracy,speed,notes,hike_id,created_on,updated_on
32545,2021-10-24T16:09:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.77207696857293,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32546,2021-10-24T16:10:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7727610471533100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32547,2021-10-24T16:10:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.773692716435070,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32548,2021-10-24T16:11:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.773885282194020,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32549,2021-10-24T16:11:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.774969236454040,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32550,2021-10-24T16:12:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.775834196145600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32551,2021-10-24T16:12:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.775645972782210,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32552,2021-10-24T16:13:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.775401530440230,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32553,2021-10-24T16:13:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.775197815334860,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32554,2021-10-24T16:14:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.775516669195070,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32555,2021-10-24T16:14:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.776382158873360,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32556,2021-10-24T16:15:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7770763363858100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32557,2021-10-24T16:15:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.778718003192450,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32558,2021-10-24T16:16:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.779565749556020,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32559,2021-10-24T16:16:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.78067171741926,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32560,2021-10-24T16:17:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.781925792476340,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32561,2021-10-24T16:17:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.782699320382430,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32562,2021-10-24T16:18:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.782440763448570,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32563,2021-10-24T16:18:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7817305531233100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32564,2021-10-24T16:19:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.777638507890710,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32565,2021-10-24T16:19:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.779107531851760,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32566,2021-10-24T16:20:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780517610015530,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32567,2021-10-24T16:20:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.781064808015390,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32568,2021-10-24T16:21:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780736313492740,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32569,2021-10-24T16:21:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7806718796786500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32570,2021-10-24T16:22:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780240173219400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32571,2021-10-24T16:22:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.779796125956090,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32572,2021-10-24T16:23:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.778721532091110,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32573,2021-10-24T16:23:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7777676825281100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32574,2021-10-24T16:24:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.777527936313390,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32575,2021-10-24T16:24:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7790250110715600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32576,2021-10-24T16:25:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.779647320029940,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32577,2021-10-24T16:25:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.779806249641630,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32578,2021-10-24T16:26:19.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780192985797510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32579,2021-10-24T16:26:49.000Z,87,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7806809132976400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32580,2021-10-24T16:27:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780652387867020,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32581,2021-10-24T16:27:49.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7807930764771100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32582,2021-10-24T16:28:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.780729022424680,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32583,2021-10-24T16:28:49.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7810960405127400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32584,2021-10-24T16:29:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.781124903670720,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32585,2021-10-24T16:29:49.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7818225026826800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32586,2021-10-24T16:30:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7832146288230100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32587,2021-10-24T16:30:49.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.785229003532090,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32588,2021-10-24T16:31:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.787356322707900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32589,2021-10-24T16:31:49.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.7889363786471600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32590,2021-10-24T16:32:19.000Z,86,LTE,1,1,1,33.830225310932800,-84.28427135918110,4.790641535462540,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32591,2021-10-24T16:32:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.83348775387513,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32592,2021-10-24T16:33:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.799042208203640,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32593,2021-10-24T16:33:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.784660009078340,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32594,2021-10-24T16:34:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7767054756139400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32595,2021-10-24T16:34:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.772845397595650,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32596,2021-10-24T16:35:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.771422798981970,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32597,2021-10-24T16:35:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.770169929687400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32598,2021-10-24T16:36:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.769144576392170,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32599,2021-10-24T16:36:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.769104988747750,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32600,2021-10-24T16:37:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.76862950403887,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32601,2021-10-24T16:37:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.766349672807880,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32602,2021-10-24T16:38:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.765947842640800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32603,2021-10-24T16:38:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.765996061570010,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32604,2021-10-24T16:39:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.766684786236000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32605,2021-10-24T16:39:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767230384606500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32606,2021-10-24T16:40:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7670368588835900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32607,2021-10-24T16:40:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7671679617796,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32608,2021-10-24T16:41:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767790646059140,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32609,2021-10-24T16:41:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767930005781490,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32610,2021-10-24T16:42:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767653307141860,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32611,2021-10-24T16:42:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7676331135443900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32612,2021-10-24T16:43:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7679091773348200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32613,2021-10-24T16:43:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7692001291037800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32614,2021-10-24T16:44:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.771056593916210,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32615,2021-10-24T16:44:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.771925841534910,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32616,2021-10-24T16:45:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.77106255338671,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32617,2021-10-24T16:45:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.770629340560900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32618,2021-10-24T16:46:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.770340157369150,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32619,2021-10-24T16:46:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.769559994890710,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32620,2021-10-24T16:47:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.768468185267700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32621,2021-10-24T16:47:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767081112242790,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32622,2021-10-24T16:48:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.767486518201510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32623,2021-10-24T16:48:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.76906842970024,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32624,2021-10-24T16:49:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7709791709938900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32625,2021-10-24T16:49:49.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.773035673024410,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32626,2021-10-24T16:50:19.000Z,86,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.774034866442010,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32627,2021-10-24T16:50:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7743596705636300,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32628,2021-10-24T16:51:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.77401605109613,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32629,2021-10-24T16:51:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.772751765262740,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32630,2021-10-24T16:52:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.771502667289560,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32631,2021-10-24T16:52:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.769680390585100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32632,2021-10-24T16:53:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7678956801121500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32633,2021-10-24T16:53:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7681125611377400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32634,2021-10-24T16:54:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.768568315734520,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32635,2021-10-24T16:54:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.768301677685620,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32636,2021-10-24T16:55:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.766618429155130,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32637,2021-10-24T16:55:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.765595908477680,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32638,2021-10-24T16:56:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7639005635872500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32639,2021-10-24T16:56:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7626498624377700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32640,2021-10-24T16:57:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.761547632220150,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32641,2021-10-24T16:57:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.762274900879160,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32642,2021-10-24T16:58:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.763432004247400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32643,2021-10-24T16:58:49.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.7655836914468100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32644,2021-10-24T16:59:19.000Z,85,LTE,1,1,1,33.83018481282370,-84.28431507471380,4.766757990788290,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32645,2021-10-24T16:59:49.000Z,85,LTE,1,1,1,33.830280680140500,-84.28429782109810,5.238865468477140,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32646,2021-10-24T17:00:19.000Z,85,LTE,1,1,1,33.83026284900070,-84.28425939456010,5.203503884218580,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32647,2021-10-24T17:00:49.000Z,85,LTE,1,1,1,33.83026552901340,-84.28427078918910,6.242288365213010,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32648,2021-10-24T17:01:19.000Z,84,LTE,1,1,1,33.83026552901340,-84.28427078918910,5.002790698247560,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32649,2021-10-24T17:01:49.000Z,84,LTE,1,1,1,33.83026552901340,-84.28427078918910,4.9133512011679600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32650,2021-10-24T17:02:19.000Z,84,LTE,1,1,1,33.83026552901340,-84.28427078918910,4.880163942659160,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32651,2021-10-24T17:02:49.000Z,84,LTE,1,1,1,33.83026552901340,-84.28427078918910,4.8437606126801600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32652,2021-10-24T17:03:19.000Z,84,LTE,1,1,1,33.83026552901340,-84.28427078918910,4.8191966384766300,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32653,2021-10-24T17:03:49.000Z,84,LTE,1,1,1,33.83025558907040,-84.28429619820030,4.9262325710879400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32654,2021-10-24T17:04:19.000Z,84,LTE,1,1,1,33.83025558907040,-84.28429619820030,4.842758925430850,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32655,2021-10-24T17:04:49.000Z,84,LTE,1,1,1,33.83025558907040,-84.28429619820030,4.8157247516415000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32656,2021-10-24T17:05:19.000Z,84,LTE,1,1,1,33.83025558907040,-84.28429619820030,4.798731474335240,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32657,2021-10-24T17:05:49.000Z,84,LTE,1,1,1,33.83025558907040,-84.28429619820030,4.787495029974950,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32658,2021-10-24T17:06:19.000Z,84,LTE,1,1,1,33.83022557672950,-84.28432395220540,11.584112463619900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32659,2021-10-24T17:06:49.000Z,84,LTE,1,1,1,33.830129804035100,-84.28431326701510,6.835175016869580,0.6408416787892790,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32660,2021-10-24T17:07:19.000Z,84,LTE,1,1,1,33.82912701947070,-84.28384507247340,4.9438853147352900,11.933784343337100,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32661,2021-10-24T17:07:49.000Z,84,LTE,1,1,1,33.828758236536300,-84.28068139731550,4.7882656147195800,7.6083108534995500,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32662,2021-10-24T17:08:19.000Z,84,LTE,1,1,1,33.826529836256800,-84.27911717375900,4.786652590839420,10.315296394449800,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32663,2021-10-24T17:08:49.000Z,84,LTE,1,1,1,33.82643829622890,-84.27472088236000,4.735990415205360,13.923863318148300,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32664,2021-10-24T17:09:19.000Z,84,LTE,1,1,1,33.8249443845523,-84.27105215228920,5.166962238317640,14.228197150320900,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32665,2021-10-24T17:09:49.000Z,84,LTE,1,1,1,33.82429658899910,-84.26721887572830,4.803501745659080,10.282807375558300,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32666,2021-10-24T17:10:19.000Z,83,LTE,1,1,1,33.82371177332770,-84.26434111490100,4.8639088893323300,11.123291445401400,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32667,2021-10-24T17:10:49.000Z,83,LTE,1,1,1,33.82274522671900,-84.26315826266470,4.918294244990610,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32668,2021-10-24T17:11:19.000Z,83,LTE,1,1,1,33.822696004221100,-84.26309074522540,4.85021588526215,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32669,2021-10-24T17:11:49.000Z,83,LTE,1,1,1,33.819982998702000,-84.26067268883730,5.042308992173360,18.96601126559250,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32670,2021-10-24T17:12:19.000Z,83,LTE,1,1,1,33.814453207321200,-84.26070946965290,5.0665552329486200,19.335201751181300,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32671,2021-10-24T17:12:49.000Z,83,LTE,1,1,1,33.80945203437740,-84.260135001968,4.858981528440480,19.255743236078600,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32672,2021-10-24T17:13:19.000Z,83,LTE,1,1,1,33.80473668259810,-84.25999829342080,5.139839835060920,17.964436162126200,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32673,2021-10-24T17:13:49.000Z,83,LTE,1,1,1,33.8012531931464,-84.26013314980790,5.092028542895420,14.716650866962500,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32674,2021-10-24T17:14:19.000Z,83,LTE,1,1,1,33.79887248795270,-84.25845435649660,4.8654045436699000,13.62730873343570,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32675,2021-10-24T17:14:49.000Z,83,LTE,1,1,1,33.79611023861840,-84.26199217981910,4.793110817841660,5.109276406185050,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32676,2021-10-24T17:15:19.000Z,83,LTE,1,1,1,33.79446342472290,-84.26344249604960,4.89156916902109,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32677,2021-10-24T17:15:49.000Z,83,LTE,1,1,1,33.793557720802900,-84.26399299754470,4.865096340670930,13.943873480363200,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32678,2021-10-24T17:16:19.000Z,83,LTE,1,1,1,33.79040443829570,-84.26489050494900,4.886733885688710,12.897656229200900,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32679,2021-10-24T17:16:49.000Z,83,LTE,1,1,1,33.78581316042440,-84.26596856468010,5.0222597777602800,17.513191525065100,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32680,2021-10-24T17:17:19.000Z,83,LTE,1,1,1,33.785630190837500,-84.26982991058320,4.886654531836490,8.692734090498680,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32681,2021-10-24T17:17:49.000Z,83,LTE,1,1,1,33.78619404621250,-84.27024970651100,4.9301207923847000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32682,2021-10-24T17:18:19.000Z,83,LTE,1,1,1,33.786305272331200,-84.27021817062810,5.07061370372477,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32683,2021-10-24T17:18:49.000Z,83,LTE,1,1,1,33.786406903954600,-84.27000685898770,4.9810655208223000,1.2024845687755200,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32684,2021-10-24T17:19:19.000Z,82,LTE,1,1,1,33.786796488774200,-84.26998876263490,5.792998294698630,1.1488149985371200,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
32685,2021-10-24T17:19:52.000Z,82,LTE,1,1,1,33.786965843007400,-84.2699223845117,97.15561324425690,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
